,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Private,marital-status_Non-Married,occupation_Other,relationship_Non-Husband,race_White,sex_Male,native-country_US,income
0,0.30136986301369856,0.04413120765299046,0.8,0.021740217402174022,0.0,0.39795918367346933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
1,,,,,,,,,,,,,,0
2,,,,,,,,,,,,,,0
3,,,,,,,,,,,,,,0
4,0.1506849315068493,0.2206350656072092,0.8,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5,0.27397260273972607,0.18421908985430768,0.8666666666666667,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
6,,,,,,,,,,,,,,0
7,,,,,,,,,,,,,,0
8,,,,,,,,,,,,,,0
9,,,,,,,,,,,,,,0
10,,,,,,,,,,,,,,0
11,,,,,,,,,,,,,,0
12,0.0821917808219178,0.07441031313531085,0.8,0.0,0.0,0.2959183673469387,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
13,,,,,,,,,,,,,,0
14,,,,,,,,,,,,,,0
15,,,,,,,,,,,,,,0
16,,,,,,,,,,,,,,0
17,,,,,,,,,,,,,,0
18,,,,,,,,,,,,,,0
19,0.35616438356164376,0.18935603792668365,0.8666666666666667,0.0,0.0,0.44897959183673464,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
20,,,,,,,,,,,,,,0
21,,,,,,,,,,,,,,0
22,,,,,,,,,,,,,,0
23,,,,,,,,,,,,,,0
24,0.5753424657534245,0.0654414575320594,0.5406666666666662,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
25,0.5342465753424657,0.13839653883493505,0.8,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
26,,,,,,,,,,,,,,0
27,,,,,,,,,,,,,,0
28,,,,,,,,,,,,,,0
29,,,,,,,,,,,,,,0
30,,,,,,,,,,,,,,0
31,,,,,,,,,,,,,,0
32,0.3835616438356165,0.25346809957276667,0.8,0.0,0.3232323232323232,0.39795918367346933,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1
33,,,,,,,,,,,,,,0
34,,,,,,,,,,,,,,0
35,,,,,,,,,,,,,,0
36,,,,,,,,,,,,,,0
37,,,,,,,,,,,,,,0
38,,,,,,,,,,,,,,0
39,,,,,,,,,,,,,,0
40,,,,,,,,,,,,,,0
41,0.4931506849315069,0.05156635309160654,0.8,0.0015024150241502415,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
42,0.0958904109589041,0.1087209046657398,0.8006666666666657,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
43,,,,,,,,,,,,,,0
44,,,,,,,,,,,,,,0
45,0.547945205479452,0.220287325411081,0.8,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
46,,,,,,,,,,,,,,0
47,0.3698630136986301,0.07852501327704542,0.8666666666666667,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
48,,,,,,,,,,,,,,0
49,,,,,,,,,,,,,,0
50,,,,,,,,,,,,,,0
51,,,,,,,,,,,,,,0
52,,,,,,,,,,,,,,0
53,0.4520547945205479,0.16189538703010253,0.8,0.0,0.0,0.5510204081632653,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
54,,,,,,,,,,,,,,0
55,,,,,,,,,,,,,,0
56,,,,,,,,,,,,,,0
57,,,,,,,,,,,,,,0
58,,,,,,,,,,,,,,0
59,0.1780821917808219,0.12101261052083227,0.5406666666666662,0.05108211082110821,0.00459366391184573,0.39795918367346933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
60,0.1780821917808219,0.03194000466810769,0.8,0.025541055410554105,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
61,,,,,,,,,,,,,,0
62,,,,,,,,,,,,,,0
63,,,,,,,,,,,,,,0
64,,,,,,,,,,,,,,0
65,,,,,,,,,,,,,,0
66,0.1506849315068493,0.11561346715242048,0.6,0.0015024150241502415,0.0,0.39795918367346933,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
67,0.4931506849315069,0.10659590086021724,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
68,,,,,,,,,,,,,,0
69,,,,,,,,,,,,,,0
70,,,,,,,,,,,,,,0
71,,,,,,,,,,,,,,0
72,0.1643835616438356,0.10148939696843615,0.8,0.0,0.0,0.7040816326530611,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
73,,,,,,,,,,,,,,0
74,,,,,,,,,,,,,,0
75,,,,,,,,,,,,,,0
76,,,,,,,,,,,,,,0
77,,,,,,,,,,,,,,0
78,,,,,,,,,,,,,,0
79,,,,,,,,,,,,,,0
80,,,,,,,,,,,,,,0
81,0.4794520547945205,0.17876146307966567,0.8,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
82,,,,,,,,,,,,,,0
83,,,,,,,,,,,,,,0
84,0.3698630136986301,0.22414088213704617,0.5406666666666662,0.14423184231842318,0.0,0.39795918367346933,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1
85,0.4931506849315069,0.22594182455356993,0.5333333333333333,0.0,0.0,0.346938775510204,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
86,,,,,,,,,,,,,,0
87,,,,,,,,,,,,,,0
88,,,,,,,,,,,,,,0
89,0.35616438356164376,0.2696556086637372,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
90,,,,,,,,,,,,,,0
91,,,,,,,,,,,,,,0
92,,,,,,,,,,,,,,0
93,,,,,,,,,,,,,,0
94,,,,,,,,,,,,,,0
95,,,,,,,,,,,,,,0
96,,,,,,,,,,,,,,0
97,,,,,,,,,,,,,,0
98,0.4246575342465753,0.10744089600606177,0.7333333333333334,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
99,,,,,,,,,,,,,,0
100,,,,,,,,,,,,,,0
101,,,,,,,,,,,,,,0
102,0.41095890410958896,0.09257128166617618,0.8666666666666667,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
103,,,,,,,,,,,,,,0
104,,,,,,,,,,,,,,0
105,0.2054794520547945,0.20659759220358362,0.5333333333333333,0.07688076880768807,0.0,0.39795918367346933,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0
106,,,,,,,,,,,,,,0
107,,,,,,,,,,,,,,0
108,,,,,,,,,,,,,,0
109,,,,,,,,,,,,,,0
110,,,,,,,,,,,,,,0
111,0.2876712328767123,0.035882864323817834,0.9333333333333333,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
112,0.5342465753424657,0.21873805488747494,0.5406666666666662,0.0015024150241502415,0.4331955922865014,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
113,0.1506849315068493,0.24733122930218557,0.6,0.042067620676206764,0.0,0.24775510204081644,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
114,,,,,,,,,,,,,,0
115,,,,,,,,,,,,,,0
116,,,,,,,,,,,,,,0
117,,,,,,,,,,,,,,0
118,,,,,,,,,,,,,,0
119,,,,,,,,,,,,,,0
120,,,,,,,,,,,,,,0
121,0.3150684931506849,0.07209723194744658,0.8,0.0,0.0,0.6020408163265305,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
122,,,,,,,,,,,,,,0
123,0.1643835616438356,0.17299330566295587,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
124,,,,,,,,,,,,,,0
125,,,,,,,,,,,,,,0
126,0.0410958904109589,0.06725593069551422,0.6,0.0,0.39462809917355374,0.2755102040816326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
127,,,,,,,,,,,,,,0
128,,,,,,,,,,,,,,0
129,,,,,,,,,,,,,,0
130,0.1506849315068493,0.03878994530195553,0.7399999999999993,0.0,0.0,0.6020408163265305,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
131,,,,,,,,,,,,,,0
132,,,,,,,,,,,,,,0
133,0.27397260273972607,0.1636658852660314,0.8,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
134,0.3972602739726027,0.09059511607689523,0.7333333333333334,0.0,0.0,0.3571428571428571,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
135,0.2876712328767123,0.07688711636104091,0.8666666666666667,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
136,,,,,,,,,,,,,,0
137,0.136986301369863,0.10205024642872848,0.6666666666666666,0.0,0.0,0.346938775510204,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
138,,,,,,,,,,,,,,0
139,,,,,,,,,,,,,,0
140,,,,,,,,,,,,,,0
141,,,,,,,,,,,,,,0
142,,,,,,,,,,,,,,0
143,0.3835616438356165,0.12468515643234794,0.6666666666666666,0.0,0.3590449954086318,0.39795918367346933,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
144,,,,,,,,,,,,,,0
145,,,,,,,,,,,,,,0
146,,,,,,,,,,,,,,0
147,,,,,,,,,,,,,,0
148,,,,,,,,,,,,,,0
149,,,,,,,,,,,,,,0
150,,,,,,,,,,,,,,0
151,,,,,,,,,,,,,,0
152,0.2191780821917808,0.10196635579775593,0.8,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
153,,,,,,,,,,,,,,0
154,,,,,,,,,,,,,,0
155,,,,,,,,,,,,,,0
156,,,,,,,,,,,,,,0
157,,,,,,,,,,,,,,0
158,,,,,,,,,,,,,,0
159,,,,,,,,,,,,,,0
160,,,,,,,,,,,,,,0
161,,,,,,,,,,,,,,0
162,0.3698630136986301,0.044711676696332824,0.8666666666666667,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
163,,,,,,,,,,,,,,0
164,0.3835616438356165,0.12772686834244967,0.8666666666666667,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
165,,,,,,,,,,,,,,0
166,,,,,,,,,,,,,,0
167,,,,,,,,,,,,,,0
168,,,,,,,,,,,,,,0
169,,,,,,,,,,,,,,0
170,,,,,,,,,,,,,,0
171,,,,,,,,,,,,,,0
172,0.46575342465753417,0.05667826928216005,0.6,0.0,0.45385674931129477,0.39795918367346933,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
173,,,,,,,,,,,,,,0
174,,,,,,,,,,,,,,0
175,,,,,,,,,,,,,,0
176,,,,,,,,,,,,,,0
177,,,,,,,,,,,,,,0
178,,,,,,,,,,,,,,0
179,0.2191780821917808,0.016905991753009747,0.8,0.0,0.0,0.6530612244897959,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
180,,,,,,,,,,,,,,0
181,0.35616438356164376,0.06920638786562615,0.6,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
182,,,,,,,,,,,,,,0
183,,,,,,,,,,,,,,0
184,,,,,,,,,,,,,,0
185,,,,,,,,,,,,,,0
186,0.32876712328767127,0.08852085257236413,0.8,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
187,0.4931506849315069,0.08309231690362387,0.8,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
188,0.1917808219178082,0.05929376266393345,0.8666666666666667,0.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
189,0.5616438356164384,0.06581490614735659,1.0,0.0,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
190,,,,,,,,,,,,,,0
191,,,,,,,,,,,,,,0
192,0.32876712328767127,0.34613341993011365,0.8,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
193,,,,,,,,,,,,,,0
194,,,,,,,,,,,,,,0
195,,,,,,,,,,,,,,0
196,,,,,,,,,,,,,,0
197,,,,,,,,,,,,,,0
198,,,,,,,,,,,,,,0
199,,,,,,,,,,,,,,0
200,0.1232876712328767,0.26048852761794583,0.8666666666666667,0.0,0.43067033976124885,0.39795918367346933,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
201,,,,,,,,,,,,,,0
202,0.46575342465753417,0.16713043301772867,0.8,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
203,0.3424657534246575,0.16408195573416143,0.6,0.0,0.3076216712580349,0.39795918367346933,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
204,,,,,,,,,,,,,,0
205,,,,,,,,,,,,,,0
206,,,,,,,,,,,,,,0
207,,,,,,,,,,,,,,0
208,,,,,,,,,,,,,,0
209,,,,,,,,,,,,,,0
210,,,,,,,,,,,,,,0
211,,,,,,,,,,,,,,0
212,,,,,,,,,,,,,,0
213,,,,,,,,,,,,,,0
214,,,,,,,,,,,,,,0
215,0.27397260273972607,0.4219076323560751,0.8,0.0,0.0,0.6020408163265305,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1
216,0.4520547945205479,0.20366209665689072,0.7333333333333334,0.0,0.0,0.39795918367346933,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
217,0.2876712328767123,0.11523054701427154,0.8,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
218,0.3835616438356165,0.06572492668026507,0.8,0.0,0.0,0.5510204081632653,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
219,,,,,,,,,,,,,,0
220,,,,,,,,,,,,,,0
221,,,,,,,,,,,,,,0
222,1.0,0.026695487157629816,0.5333333333333333,0.0,0.5064279155188246,0.39795918367346933,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
223,,,,,,,,,,,,,,0
224,,,,,,,,,,,,,,0
225,,,,,,,,,,,,,,0
226,,,,,,,,,,,,,,0
227,,,,,,,,,,,,,,0
228,0.7945205479452053,0.20426286182062967,0.6706666666666661,0.0015024150241502415,0.00459366391184573,0.19387755102040813,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
